"","informal_name","term","liw_count","iw_rate","labels"
"1","Employer","bld_count",0.301664037538561,-0.00567433150239888,"Building Count"
"2","Employer","bld_cv_area",0.372525834649524,0.36641126886933,"Building Area Coefficient of Variation"
"3","Employer","bld_cv_length",0.383083423342075,0.372410794032156,"Building Length Coefficient of Variation"
"4","Employer","bld_density",0.257002012589201,0.117011337051412,"Building Density"
"5","Employer","bld_imagery_year",0.0596927517404773,0.112153655978323,"Year of Building Imagery"
"6","Employer","bld_mean_area",0.191558640940836,0.28660005992021,"Building Mean Area"
"7","Employer","bld_mean_length",0.245597242652599,0.37784679370364,"Building Mean Length"
"8","Employer","bld_total_area",0.282817724246918,0.28057897243478,"Building Total Area"
"9","Employer","bld_total_length",0.320356100201161,0.0399021981975022,"Building Total Length"
"10","Employer","bld_urban",0.315010024735144,0.301668412168174,"Proportion of Area that is Urban"
"11","Employer","bld_cell_area",0.236265057607357,0.185114077365722,NA
"12","Employer","population",0.59292328854474,-0.0726537476445221,"Population"
"13","Employer","rade9lmu",0.508321188819079,0.367518547097426,"Nighttime light annual composite"
"14","Employer","set_lightscore_sy",0.288696795721539,0.187358679017624,"Average likelihood of electrification"
"15","Employer","set_prplit_conf90",0.358548294250668,0.207468329225131,"Proportion of nights area is statistically brighter than matched unhabited areas"
"16","Employer","set_zscore_sy",0.389692778466573,0.389772580204149,"Statistically estimated brightness levels"
"17","Employer","cellownership_rate",0.240176789345681,0.217316156669183,"Rate of Cell Phone Ownership"
"18","Employer","bankaccount_rate",0.225967088052905,0.401333686370093,"Rate of Bank Account Ownership"
"19","Employer","haveinternet_rate",-0.0094309912002537,0.373764858236459,"Internet Ownership Rate"
"20","Employer","use_internet_rate",0.325903367448671,0.423375285607731,"Internet Use Rate"
"21","Employer","mobile_money_rate",0.148231629614278,-0.0757928450727706,"Mobile Money Usage Rate"
"22","Employer","iw_count",0.860006877797372,0.0908177021249978,"# workers in specific class"
"23","Employer","iw_rate",0.219082458031299,NA,"Proportion of workers in specific class"
"24","Employer","liw_count",NA,0.219082458031299,"Log of workers in specific class"
"25","Employer","Tower_per_sqkm",0.221909911466291,0.344527552396044,"Number of Cell towers per sqkm"
"26","High-Educated Self-Employed Worker","bld_count",0.30781392763869,0.101633268814732,"Building Count"
"27","High-Educated Self-Employed Worker","bld_cv_area",0.290708395785751,0.325060599830426,"Building Area Coefficient of Variation"
"28","High-Educated Self-Employed Worker","bld_cv_length",0.300843493592203,0.316876795173103,"Building Length Coefficient of Variation"
"29","High-Educated Self-Employed Worker","bld_density",0.252901474027631,0.22940171406541,"Building Density"
"30","High-Educated Self-Employed Worker","bld_imagery_year",-0.0729564111252182,0.00284264871406242,"Year of Building Imagery"
"31","High-Educated Self-Employed Worker","bld_mean_area",0.122776283860849,0.145859284104294,"Building Mean Area"
"32","High-Educated Self-Employed Worker","bld_mean_length",0.164148101311341,0.236149756853784,"Building Mean Length"
"33","High-Educated Self-Employed Worker","bld_total_area",0.254758915284719,0.314178620065985,"Building Total Area"
"34","High-Educated Self-Employed Worker","bld_total_length",0.313302969980304,0.121861275416203,"Building Total Length"
"35","High-Educated Self-Employed Worker","bld_urban",0.291728769251272,0.357192933512799,"Proportion of Area that is Urban"
"36","High-Educated Self-Employed Worker","bld_cell_area",0.273790528012619,0.371480392514503,NA
"37","High-Educated Self-Employed Worker","population",0.654149640504113,0.113435845039401,"Population"
"38","High-Educated Self-Employed Worker","rade9lmu",0.426132669568478,0.321014426373136,"Nighttime light annual composite"
"39","High-Educated Self-Employed Worker","set_lightscore_sy",0.256967702051117,0.398702697625416,"Average likelihood of electrification"
"40","High-Educated Self-Employed Worker","set_prplit_conf90",0.311708204236071,0.422374788921646,"Proportion of nights area is statistically brighter than matched unhabited areas"
"41","High-Educated Self-Employed Worker","set_zscore_sy",0.285773555597116,0.235759494833621,"Statistically estimated brightness levels"
"42","High-Educated Self-Employed Worker","cellownership_rate",0.261927892805287,0.177834153392428,"Rate of Cell Phone Ownership"
"43","High-Educated Self-Employed Worker","bankaccount_rate",0.193298065207602,0.242384177912278,"Rate of Bank Account Ownership"
"44","High-Educated Self-Employed Worker","haveinternet_rate",-0.0552692522380432,0.230883022220846,"Internet Ownership Rate"
"45","High-Educated Self-Employed Worker","use_internet_rate",0.226160046344292,0.162170297353102,"Internet Use Rate"
"46","High-Educated Self-Employed Worker","mobile_money_rate",0.159886325858785,-0.0103533920502615,"Mobile Money Usage Rate"
"47","High-Educated Self-Employed Worker","iw_count",0.841171788642904,0.235953311158924,"# workers in specific class"
"48","High-Educated Self-Employed Worker","iw_rate",0.296010824532427,NA,"Proportion of workers in specific class"
"49","High-Educated Self-Employed Worker","liw_count",NA,0.296010824532427,"Log of workers in specific class"
"50","High-Educated Self-Employed Worker","Tower_per_sqkm",0.159487911005905,0.234217263313036,"Number of Cell towers per sqkm"
"51","High-Educated Wage Worker","bld_count",0.374504041696745,0.114284175182284,"Building Count"
"52","High-Educated Wage Worker","bld_cv_area",0.607562473740491,0.612928678009337,"Building Area Coefficient of Variation"
"53","High-Educated Wage Worker","bld_cv_length",0.616257747728241,0.634584426003451,"Building Length Coefficient of Variation"
"54","High-Educated Wage Worker","bld_density",0.451390957960739,0.34238312748103,"Building Density"
"55","High-Educated Wage Worker","bld_imagery_year",0.314768977891012,0.389945116825331,"Year of Building Imagery"
"56","High-Educated Wage Worker","bld_mean_area",0.314059567624774,0.448961323351506,"Building Mean Area"
"57","High-Educated Wage Worker","bld_mean_length",0.420057580168078,0.605321268856165,"Building Mean Length"
"58","High-Educated Wage Worker","bld_total_area",0.484658804161237,0.526403246389752,"Building Total Area"
"59","High-Educated Wage Worker","bld_total_length",0.398141185883383,0.176524564504435,"Building Total Length"
"60","High-Educated Wage Worker","bld_urban",0.591914531141943,0.519110187867544,"Proportion of Area that is Urban"
"61","High-Educated Wage Worker","bld_cell_area",0.533141071849279,0.492265223501054,NA
"62","High-Educated Wage Worker","population",0.498269361284415,-0.0883076818188341,"Population"
"63","High-Educated Wage Worker","rade9lmu",0.70908261145178,0.649438550172278,"Nighttime light annual composite"
"64","High-Educated Wage Worker","set_lightscore_sy",0.627993601944586,0.449414651161076,"Average likelihood of electrification"
"65","High-Educated Wage Worker","set_prplit_conf90",0.679428120833973,0.490075077841837,"Proportion of nights area is statistically brighter than matched unhabited areas"
"66","High-Educated Wage Worker","set_zscore_sy",0.526653749673273,0.613177052565917,"Statistically estimated brightness levels"
"67","High-Educated Wage Worker","cellownership_rate",0.358058921786848,0.215007323290178,"Rate of Cell Phone Ownership"
"68","High-Educated Wage Worker","bankaccount_rate",0.207833590074288,0.370926793016444,"Rate of Bank Account Ownership"
"69","High-Educated Wage Worker","haveinternet_rate",0.249847984771309,0.660611901749059,"Internet Ownership Rate"
"70","High-Educated Wage Worker","use_internet_rate",0.585348605385059,0.555165052011861,"Internet Use Rate"
"71","High-Educated Wage Worker","mobile_money_rate",-0.215932020055996,-0.454969981504349,"Mobile Money Usage Rate"
"72","High-Educated Wage Worker","iw_count",0.823927430168761,0.211738234672683,"# workers in specific class"
"73","High-Educated Wage Worker","iw_rate",0.386606087915828,NA,"Proportion of workers in specific class"
"74","High-Educated Wage Worker","liw_count",NA,0.386606087915828,"Log of workers in specific class"
"75","High-Educated Wage Worker","Tower_per_sqkm",0.305038825481333,0.520667997617299,"Number of Cell towers per sqkm"
"76","Low-Educated Self-Employed Worker","bld_count",0.156460311239754,-0.201027481534266,"Building Count"
"77","Low-Educated Self-Employed Worker","bld_cv_area",-0.117288447864361,-0.702831578107083,"Building Area Coefficient of Variation"
"78","Low-Educated Self-Employed Worker","bld_cv_length",-0.126086389157516,-0.718592349721933,"Building Length Coefficient of Variation"
"79","Low-Educated Self-Employed Worker","bld_density",0.0398362182418745,-0.409533547405476,"Building Density"
"80","Low-Educated Self-Employed Worker","bld_imagery_year",-0.225089960798582,-0.43703993760105,"Year of Building Imagery"
"81","Low-Educated Self-Employed Worker","bld_mean_area",-0.198997011874795,-0.497501990624359,"Building Mean Area"
"82","Low-Educated Self-Employed Worker","bld_mean_length",-0.263380544537644,-0.65445082372367,"Building Mean Length"
"83","Low-Educated Self-Employed Worker","bld_total_area",-0.0965975193891277,-0.565401960871112,"Building Total Area"
"84","Low-Educated Self-Employed Worker","bld_total_length",0.117820361776608,-0.261399022113618,"Building Total Length"
"85","Low-Educated Self-Employed Worker","bld_urban",-0.0921817226123439,-0.627070966469765,"Proportion of Area that is Urban"
"86","Low-Educated Self-Employed Worker","bld_cell_area",-0.0594916005505565,-0.571760806661931,NA
"87","Low-Educated Self-Employed Worker","population",0.596723058903946,-0.0676543963272084,"Population"
"88","Low-Educated Self-Employed Worker","rade9lmu",-0.0326035141432068,-0.720197579482201,"Nighttime light annual composite"
"89","Low-Educated Self-Employed Worker","set_lightscore_sy",-0.117713683880206,-0.564815735228747,"Average likelihood of electrification"
"90","Low-Educated Self-Employed Worker","set_prplit_conf90",-0.0740058048785084,-0.613183346545958,"Proportion of nights area is statistically brighter than matched unhabited areas"
"91","Low-Educated Self-Employed Worker","set_zscore_sy",-0.137644475653454,-0.643331232601759,"Statistically estimated brightness levels"
"92","Low-Educated Self-Employed Worker","cellownership_rate",0.0147871639271805,-0.548573416061344,"Rate of Cell Phone Ownership"
"93","Low-Educated Self-Employed Worker","bankaccount_rate",-0.18429317735203,-0.595355308065632,"Rate of Bank Account Ownership"
"94","Low-Educated Self-Employed Worker","haveinternet_rate",-0.383394738466631,-0.439048743677639,"Internet Ownership Rate"
"95","Low-Educated Self-Employed Worker","use_internet_rate",-0.259077121435675,-0.551156544167153,"Internet Use Rate"
"96","Low-Educated Self-Employed Worker","mobile_money_rate",0.183021525467195,-0.42709259442009,"Mobile Money Usage Rate"
"97","Low-Educated Self-Employed Worker","iw_count",0.823111379046189,0.289226523958958,"# workers in specific class"
"98","Low-Educated Self-Employed Worker","iw_rate",0.473740522461578,NA,"Proportion of workers in specific class"
"99","Low-Educated Self-Employed Worker","liw_count",NA,0.473740522461578,"Log of workers in specific class"
"100","Low-Educated Self-Employed Worker","Tower_per_sqkm",-0.208026191846555,-0.463704481399622,"Number of Cell towers per sqkm"
"101","Low-Educated Wage Worker","bld_count",0.379037680010823,0.320538881353101,"Building Count"
"102","Low-Educated Wage Worker","bld_cv_area",0.409182789876331,0.394182796842341,"Building Area Coefficient of Variation"
"103","Low-Educated Wage Worker","bld_cv_length",0.403029671099097,0.381933775140573,"Building Length Coefficient of Variation"
"104","Low-Educated Wage Worker","bld_density",0.391193760371124,0.41251136746258,"Building Density"
"105","Low-Educated Wage Worker","bld_imagery_year",0.212832440993004,0.35285292922902,"Year of Building Imagery"
"106","Low-Educated Wage Worker","bld_mean_area",0.127246615782651,0.0858544785779048,"Building Mean Area"
"107","Low-Educated Wage Worker","bld_mean_length",0.167536506644238,0.111296369772421,"Building Mean Length"
"108","Low-Educated Wage Worker","bld_total_area",0.331582130895296,0.322001044049173,"Building Total Area"
"109","Low-Educated Wage Worker","bld_total_length",0.372121611640502,0.305815789411863,"Building Total Length"
"110","Low-Educated Wage Worker","bld_urban",0.434877390850085,0.448316787028787,"Proportion of Area that is Urban"
"111","Low-Educated Wage Worker","bld_cell_area",0.402370082574372,0.395907490237531,NA
"112","Low-Educated Wage Worker","population",0.608960745803907,0.264032183001122,"Population"
"113","Low-Educated Wage Worker","rade9lmu",0.494382318839847,0.391733698613789,"Nighttime light annual composite"
"114","Low-Educated Wage Worker","set_lightscore_sy",0.526324788755888,0.569584335292689,"Average likelihood of electrification"
"115","Low-Educated Wage Worker","set_prplit_conf90",0.556011907702113,0.571105466670288,"Proportion of nights area is statistically brighter than matched unhabited areas"
"116","Low-Educated Wage Worker","set_zscore_sy",0.277909094727427,0.166740724101957,"Statistically estimated brightness levels"
"117","Low-Educated Wage Worker","cellownership_rate",0.403576715605023,0.385565355483529,"Rate of Cell Phone Ownership"
"118","Low-Educated Wage Worker","bankaccount_rate",0.323949850110365,0.299779330240428,"Rate of Bank Account Ownership"
"119","Low-Educated Wage Worker","haveinternet_rate",-0.0308699406062703,-0.0865403667944752,"Internet Ownership Rate"
"120","Low-Educated Wage Worker","use_internet_rate",0.208601492833454,0.171081150317527,"Internet Use Rate"
"121","Low-Educated Wage Worker","mobile_money_rate",0.632340575612124,0.585286578204717,"Mobile Money Usage Rate"
"122","Low-Educated Wage Worker","iw_count",0.807629694867509,0.654489980983404,"# workers in specific class"
"123","Low-Educated Wage Worker","iw_rate",0.771285642506462,NA,"Proportion of workers in specific class"
"124","Low-Educated Wage Worker","liw_count",NA,0.771285642506462,"Log of workers in specific class"
"125","Low-Educated Wage Worker","Tower_per_sqkm",0.0487672817772416,-0.0883804463561117,"Number of Cell towers per sqkm"
"126","Unpaid Family Worker","bld_count",-0.0457326781276127,-0.377834566251822,"Building Count"
"127","Unpaid Family Worker","bld_cv_area",-0.382725657258757,-0.686454888222445,"Building Area Coefficient of Variation"
"128","Unpaid Family Worker","bld_cv_length",-0.39161855456545,-0.687425446447953,"Building Length Coefficient of Variation"
"129","Unpaid Family Worker","bld_density",-0.270775301901969,-0.567353795329835,"Building Density"
"130","Unpaid Family Worker","bld_imagery_year",-0.507339155415271,-0.502951835930345,"Year of Building Imagery"
"131","Unpaid Family Worker","bld_mean_area",-0.238887243399298,-0.315963069541893,"Building Mean Area"
"132","Unpaid Family Worker","bld_mean_length",-0.342081172292638,-0.447777354792724,"Building Mean Length"
"133","Unpaid Family Worker","bld_total_area",-0.364956748857917,-0.598306920963152,"Building Total Area"
"134","Unpaid Family Worker","bld_total_length",-0.082001496295065,-0.398843037594111,"Building Total Length"
"135","Unpaid Family Worker","bld_urban",-0.341787000994311,-0.706243117422805,"Proportion of Area that is Urban"
"136","Unpaid Family Worker","bld_cell_area",-0.308963045376051,-0.64878301215569,NA
"137","Unpaid Family Worker","population",0.486349891029178,-0.180489125384739,"Population"
"138","Unpaid Family Worker","rade9lmu",-0.321937124973764,-0.714327155468473,"Nighttime light annual composite"
"139","Unpaid Family Worker","set_lightscore_sy",-0.3698925190271,-0.734239896524382,"Average likelihood of electrification"
"140","Unpaid Family Worker","set_prplit_conf90",-0.339135889506561,-0.767106904292486,"Proportion of nights area is statistically brighter than matched unhabited areas"
"141","Unpaid Family Worker","set_zscore_sy",-0.345091019095992,-0.52358799268608,"Statistically estimated brightness levels"
"142","Unpaid Family Worker","cellownership_rate",-0.358149061002142,-0.640333094503633,"Rate of Cell Phone Ownership"
"143","Unpaid Family Worker","bankaccount_rate",-0.349172262502349,-0.395177009971386,"Rate of Bank Account Ownership"
"144","Unpaid Family Worker","haveinternet_rate",-0.385078290316562,-0.262449109942927,"Internet Ownership Rate"
"145","Unpaid Family Worker","use_internet_rate",-0.335813443627922,-0.417962675223464,"Internet Use Rate"
"146","Unpaid Family Worker","mobile_money_rate",-0.124321309499562,-0.479517658826095,"Mobile Money Usage Rate"
"147","Unpaid Family Worker","iw_count",0.766843306370902,0.56298486485271,"# workers in specific class"
"148","Unpaid Family Worker","iw_rate",0.494097646707182,NA,"Proportion of workers in specific class"
"149","Unpaid Family Worker","liw_count",NA,0.494097646707182,"Log of workers in specific class"
"150","Unpaid Family Worker","Tower_per_sqkm",-0.318557871537407,-0.310468252536106,"Number of Cell towers per sqkm"
