"","CodProv","CodDist","Provincia","Distrito","informal_type","count","rate","informal_name"
"1","03","01","Nampula","Nampula","higheduc-selfemp",7594.42100000003,0.0610208164108696,"High-Educated Self-Employed Worker"
"2","03","01","Nampula","Nampula","loweduc-selfemp",46884.4799999992,0.376714597017867,"Low-Educated Self-Employed Worker"
"3","03","01","Nampula","Nampula","higheduc-wage",23803.5137999994,0.191260116541256,"High-Educated Wage Worker"
"4","03","01","Nampula","Nampula","employer",5791.08160000001,0.046531068943105,"Employer"
"5","03","01","Nampula","Nampula","loweduc-wage",18943.2944999997,0.152208482503342,"Low-Educated Wage Worker"
"6","03","01","Nampula","Nampula","unpaidfam",21439.4429999998,0.172264918583561,"Unpaid Family Worker"
"7","04","01","Zambezia","Quelimane","loweduc-wage",6674.48390000001,0.162079213651196,"Low-Educated Wage Worker"
"8","04","01","Zambezia","Quelimane","higheduc-wage",13097.9966,0.318063991334825,"High-Educated Wage Worker"
"9","04","01","Zambezia","Quelimane","higheduc-selfemp",2034.9399,0.0494152752124314,"High-Educated Self-Employed Worker"
"10","04","01","Zambezia","Quelimane","loweduc-selfemp",11833.5227,0.287358256110194,"Low-Educated Self-Employed Worker"
"11","04","01","Zambezia","Quelimane","employer",1899.4449,0.0461249948877356,"Employer"
"12","04","01","Zambezia","Quelimane","unpaidfam",5639.99380000002,0.136958268803618,"Unpaid Family Worker"
"13","06","01","Manica","Chimoio","unpaidfam",6677.76300000001,0.109290253983264,"Unpaid Family Worker"
"14","06","01","Manica","Chimoio","higheduc-wage",13054.5764,0.213655077366466,"High-Educated Wage Worker"
"15","06","01","Manica","Chimoio","loweduc-selfemp",21874.0025999999,0.357996427813411,"Low-Educated Self-Employed Worker"
"16","06","01","Manica","Chimoio","employer",3004.17970000001,0.0491672978547407,"Employer"
"17","06","01","Manica","Chimoio","loweduc-wage",12555.0025999999,0.205478904075292,"Low-Educated Wage Worker"
"18","06","01","Manica","Chimoio","higheduc-selfemp",3935.65130000002,0.0644120389068264,"High-Educated Self-Employed Worker"
"19","07","01","Sofala","Cidade da Beira","higheduc-wage",31190.9830999996,0.245734415060527,"High-Educated Wage Worker"
"20","07","01","Sofala","Cidade da Beira","loweduc-wage",34708.7389999998,0.273448632520133,"Low-Educated Wage Worker"
"21","07","01","Sofala","Cidade da Beira","loweduc-selfemp",36792.3860999996,0.289864396001182,"Low-Educated Self-Employed Worker"
"22","07","01","Sofala","Cidade da Beira","employer",7377.71739999997,0.0581244606480803,"Employer"
"23","07","01","Sofala","Cidade da Beira","higheduc-selfemp",5188.29279999998,0.0408753418346328,"High-Educated Self-Employed Worker"
"24","07","01","Sofala","Cidade da Beira","unpaidfam",11671.5308,0.091952753935446,"Unpaid Family Worker"
"25","11",NA,"Maputo Cidade","Maputo Cidade","higheduc-wage",82799.4276000011,0.270443325993445,"High-Educated Wage Worker"
"26","11",NA,"Maputo Cidade","Maputo Cidade","higheduc-selfemp",14338.8757,0.0468343000394673,"High-Educated Self-Employed Worker"
"27","11",NA,"Maputo Cidade","Maputo Cidade","loweduc-selfemp",84997.4007000003,0.277622447550656,"Low-Educated Self-Employed Worker"
"28","11",NA,"Maputo Cidade","Maputo Cidade","loweduc-wage",96675.2522999991,0.315765187406523,"Low-Educated Wage Worker"
"29","11",NA,"Maputo Cidade","Maputo Cidade","employer",18970.5155000001,0.0619623765083873,"Employer"
"30","11",NA,"Maputo Cidade","Maputo Cidade","unpaidfam",8380.37300000003,0.027372362501521,"Unpaid Family Worker"
